,user_id,activity,start_time,end_time
4251,63d377e5-1fdf-4128-8618-31e887e62432,meditation,2022-04-30 06:47:41,2022-04-30 06:54:09
4252,e4e8ba2d-96cd-4177-811d-d589a1db84b1,walking,2022-04-30 07:07:07,2022-04-30 07:12:23
4253,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-04-30 07:14:30,2022-04-30 07:20:00
4254,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-04-30 07:32:39,2022-04-30 07:38:48
4255,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,running,2022-04-30 07:40:03,2022-04-30 07:46:51
4256,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-04-30 07:57:46,2022-04-30 08:05:02
4257,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-04-30 08:05:50,2022-04-30 08:15:32
4258,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,aerobics,2022-04-30 08:21:26,2022-04-30 08:29:54
4259,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,walking,2022-04-30 08:27:12,2022-04-30 08:36:02
4260,64e19970-d38b-431a-89a3-c7f8764b4dce,meditation,2022-04-30 08:33:05,2022-04-30 08:40:30
4261,ccff4a22-d936-48d1-b195-1619226e1c28,running,2022-04-30 08:44:14,2022-04-30 08:52:53
4262,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-04-30 09:00:20,2022-04-30 09:09:02
4263,f270972b-ea6c-4146-aa76-33143dfc44b1,meditation,2022-04-30 09:16:51,2022-04-30 09:21:57
4264,ccff4a22-d936-48d1-b195-1619226e1c28,meditation,2022-04-30 09:36:08,2022-04-30 09:45:22
4265,114b8f03-b997-4c9f-abc0-fe196dcf48e8,pilates,2022-04-30 09:55:09,2022-04-30 10:04:10
4266,9008fb68-548d-48a6-9f6e-5f2ea83dc587,walking,2022-04-30 10:03:14,2022-04-30 10:08:55
4267,348f8d18-a28a-4d50-bdea-3e409760bb81,meditation,2022-04-30 10:18:31,2022-04-30 10:26:26
4268,49bd1de9-45f8-4397-80f5-2cc628b9de44,meditation,2022-04-30 10:37:53,2022-04-30 10:45:26
4269,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-30 10:49:21,2022-04-30 10:55:36
4270,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,meditation,2022-04-30 11:04:39,2022-04-30 11:12:05
4271,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,walking,2022-04-30 11:12:51,2022-04-30 11:19:14
4272,2f77f801-b448-40cf-9f0a-8cf91354453d,meditation,2022-04-30 11:25:11,2022-04-30 11:30:43
4273,e4e8ba2d-96cd-4177-811d-d589a1db84b1,walking,2022-04-30 11:38:26,2022-04-30 11:46:53
4274,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-04-30 11:43:29,2022-04-30 11:50:37
4275,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,aerobics,2022-04-30 12:02:21,2022-04-30 12:12:01
4276,8c0b856f-b979-4d1b-9933-856661874f41,meditation,2022-04-30 12:20:09,2022-04-30 12:29:18
4277,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,walking,2022-04-30 12:38:00,2022-04-30 12:44:26
4278,57aeab35-015a-49df-8b92-c2a63e744f45,meditation,2022-04-30 12:57:50,2022-04-30 13:04:22
4279,64e19970-d38b-431a-89a3-c7f8764b4dce,walking,2022-04-30 13:09:37,2022-04-30 13:15:40
4280,cef1e66a-97f8-46b3-8281-ec0e3969ac21,running,2022-04-30 13:20:40,2022-04-30 13:25:49
4281,63d377e5-1fdf-4128-8618-31e887e62432,meditation,2022-04-30 13:30:07,2022-04-30 13:36:01
4282,a96a87c8-c79a-463e-bb6b-fd1b63755b95,meditation,2022-04-30 13:43:35,2022-04-30 13:52:22
4283,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-04-30 14:02:02,2022-04-30 14:08:17
4284,8b7f187a-074f-4aa1-8ec7-600457b745ff,walking,2022-04-30 14:16:44,2022-04-30 14:24:15
4285,114b8f03-b997-4c9f-abc0-fe196dcf48e8,meditation,2022-04-30 14:31:17,2022-04-30 14:36:38
4286,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,walking,2022-04-30 14:48:28,2022-04-30 14:53:34
4287,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,walking,2022-04-30 14:54:22,2022-04-30 15:01:04
4288,f270972b-ea6c-4146-aa76-33143dfc44b1,meditation,2022-04-30 15:04:09,2022-04-30 15:10:06
4289,ccff4a22-d936-48d1-b195-1619226e1c28,walking,2022-04-30 15:14:50,2022-04-30 15:24:05
4290,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-04-30 15:21:30,2022-04-30 15:27:00
4291,f270972b-ea6c-4146-aa76-33143dfc44b1,running,2022-04-30 15:30:58,2022-04-30 15:36:44
4292,cef1e66a-97f8-46b3-8281-ec0e3969ac21,aerobics,2022-04-30 15:43:42,2022-04-30 15:49:40
4293,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,walking,2022-04-30 16:02:12,2022-04-30 16:09:40
4294,4548b498-4553-4b74-a847-28122af1e3c6,pilates,2022-04-30 16:13:13,2022-04-30 16:20:00
4295,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,running,2022-04-30 16:25:35,2022-04-30 16:32:05
4296,fc3be842-ef01-4e9f-b8cb-6a24c3b4e056,walking,2022-04-30 16:45:03,2022-04-30 16:51:26
4297,b365b0f0-4695-4dd7-9779-d2436c2a5198,aerobics,2022-04-30 16:59:59,2022-04-30 17:05:11
4298,cef1e66a-97f8-46b3-8281-ec0e3969ac21,aerobics,2022-04-30 17:11:13,2022-04-30 17:19:18
4299,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-04-30 17:19:47,2022-04-30 17:28:43
4300,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-04-30 17:34:10,2022-04-30 17:43:48
4301,9eb2a35d-7e1f-4232-b210-5ea94af5f219,walking,2022-04-30 17:49:37,2022-04-30 17:56:53
4302,348f8d18-a28a-4d50-bdea-3e409760bb81,aerobics,2022-04-30 17:57:49,2022-04-30 18:06:26
4303,8b7f187a-074f-4aa1-8ec7-600457b745ff,meditation,2022-04-30 18:15:02,2022-04-30 18:24:30
4304,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,walking,2022-04-30 18:24:27,2022-04-30 18:29:30
4305,a3aa913d-fe9a-424c-ac26-42ec19e67494,running,2022-04-30 18:31:20,2022-04-30 18:36:55
4306,b2742235-3a2a-4243-aaa7-5a8579c902ba,walking,2022-04-30 18:40:03,2022-04-30 18:46:58
4307,cef1e66a-97f8-46b3-8281-ec0e3969ac21,walking,2022-04-30 18:46:30,2022-04-30 18:56:01
4308,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-30 18:55:37,2022-04-30 19:02:30
4309,f3bb6923-7e0a-4e46-920b-45b0459f33d9,walking,2022-04-30 19:10:26,2022-04-30 19:16:29
4310,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,aerobics,2022-04-30 19:23:06,2022-04-30 19:29:23
4311,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,aerobics,2022-04-30 19:35:25,2022-04-30 19:42:11
4312,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,pilates,2022-04-30 19:51:24,2022-04-30 19:56:35
4313,d52126f9-3be7-464f-b038-efde16d5aaea,running,2022-04-30 19:57:40,2022-04-30 20:03:33
4314,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,pilates,2022-04-30 20:14:35,2022-04-30 20:20:44
4315,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-04-30 20:22:46,2022-04-30 20:28:40
4316,aa5d9447-2e09-44ad-92c1-73fa9117858d,running,2022-04-30 20:30:34,2022-04-30 20:37:59
4317,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,meditation,2022-04-30 20:39:52,2022-04-30 20:44:53
4318,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-04-30 20:58:50,2022-04-30 21:07:01
4319,7d9acb03-5a81-4dcc-8d16-634e64bd942d,pilates,2022-04-30 21:11:22,2022-04-30 21:16:39
4320,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,walking,2022-04-30 21:28:47,2022-04-30 21:37:17
4321,8b7f187a-074f-4aa1-8ec7-600457b745ff,walking,2022-04-30 21:42:08,2022-04-30 21:49:23
4322,f270972b-ea6c-4146-aa76-33143dfc44b1,running,2022-04-30 21:47:50,2022-04-30 21:55:46
4323,1682a0bd-ec3c-42e2-99cb-500048b0e418,aerobics,2022-04-30 22:00:17,2022-04-30 22:08:31
4324,e4e8ba2d-96cd-4177-811d-d589a1db84b1,meditation,2022-04-30 22:06:07,2022-04-30 22:14:16
4325,1682a0bd-ec3c-42e2-99cb-500048b0e418,walking,2022-04-30 22:20:03,2022-04-30 22:29:06
4326,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,walking,2022-04-30 22:37:07,2022-04-30 22:43:05
4327,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-04-30 22:50:36,2022-04-30 22:56:16
4328,b2742235-3a2a-4243-aaa7-5a8579c902ba,meditation,2022-04-30 23:03:52,2022-04-30 23:10:38
4329,9eb2a35d-7e1f-4232-b210-5ea94af5f219,meditation,2022-04-30 23:20:34,2022-04-30 23:29:07
4330,1682a0bd-ec3c-42e2-99cb-500048b0e418,pilates,2022-04-30 23:33:08,2022-04-30 23:38:33
4331,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-04-30 23:50:11,2022-04-30 23:58:20
4332,d4665e30-5866-4224-b1ba-a49a72a6f948,walking,2022-05-01 00:01:19,2022-05-01 00:11:00
4333,4548b498-4553-4b74-a847-28122af1e3c6,meditation,2022-05-01 00:08:40,2022-05-01 00:13:45
4334,b365b0f0-4695-4dd7-9779-d2436c2a5198,running,2022-05-01 00:16:39,2022-05-01 00:22:00
4335,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,pilates,2022-05-01 00:24:16,2022-05-01 00:31:23
4336,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-05-01 00:42:40,2022-05-01 00:47:42
4337,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,pilates,2022-05-01 00:48:44,2022-05-01 00:58:22
4338,f90dc92d-85fa-4f40-a6a8-3c9424df5a3e,aerobics,2022-05-01 01:03:12,2022-05-01 01:11:33
4339,e4e8ba2d-96cd-4177-811d-d589a1db84b1,walking,2022-05-01 01:22:22,2022-05-01 01:30:09
4340,63d377e5-1fdf-4128-8618-31e887e62432,aerobics,2022-05-01 01:40:57,2022-05-01 01:48:55
4341,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,running,2022-05-01 02:00:43,2022-05-01 02:09:32
4342,4548b498-4553-4b74-a847-28122af1e3c6,meditation,2022-05-01 02:18:38,2022-05-01 02:24:10
4343,82f2b2af-d0d0-45b8-92ed-68400e1b4548,running,2022-05-01 02:36:43,2022-05-01 02:44:41
4344,8c0b856f-b979-4d1b-9933-856661874f41,pilates,2022-05-01 02:55:51,2022-05-01 03:04:57
4345,b365b0f0-4695-4dd7-9779-d2436c2a5198,running,2022-05-01 03:05:26,2022-05-01 03:10:43
4346,2f77f801-b448-40cf-9f0a-8cf91354453d,walking,2022-05-01 03:15:14,2022-05-01 03:24:30
4347,63d377e5-1fdf-4128-8618-31e887e62432,running,2022-05-01 03:24:55,2022-05-01 03:33:07
4348,a3aa913d-fe9a-424c-ac26-42ec19e67494,running,2022-05-01 03:36:47,2022-05-01 03:42:59
4349,63d377e5-1fdf-4128-8618-31e887e62432,running,2022-05-01 03:42:40,2022-05-01 03:52:21
4350,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-05-01 03:56:57,2022-05-01 04:03:56
4351,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,running,2022-05-01 04:10:55,2022-05-01 04:17:33
4352,2f77f801-b448-40cf-9f0a-8cf91354453d,walking,2022-05-01 04:21:21,2022-05-01 04:27:47
4353,b57e60ea-9832-4074-88a7-4da955764106,walking,2022-05-01 04:38:02,2022-05-01 04:43:24
4354,41000934-a253-409b-a6bc-2335cc57f54e,walking,2022-05-01 04:57:10,2022-05-01 05:02:31
4355,64e19970-d38b-431a-89a3-c7f8764b4dce,aerobics,2022-05-01 05:14:18,2022-05-01 05:20:14
4356,114b8f03-b997-4c9f-abc0-fe196dcf48e8,running,2022-05-01 05:26:13,2022-05-01 05:31:18
4357,a09dc520-40f5-4997-bec8-354320cc99a4,walking,2022-05-01 05:42:19,2022-05-01 05:50:11
4358,ccff4a22-d936-48d1-b195-1619226e1c28,walking,2022-05-01 05:51:44,2022-05-01 05:59:29
4359,b2742235-3a2a-4243-aaa7-5a8579c902ba,running,2022-05-01 06:08:56,2022-05-01 06:14:40
4360,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,walking,2022-05-01 06:27:55,2022-05-01 06:36:41
4361,ccff4a22-d936-48d1-b195-1619226e1c28,meditation,2022-05-01 06:39:21,2022-05-01 06:45:48
4362,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-05-01 06:57:06,2022-05-01 07:03:02
4363,1682a0bd-ec3c-42e2-99cb-500048b0e418,running,2022-05-01 07:13:47,2022-05-01 07:19:48
4364,2f77f801-b448-40cf-9f0a-8cf91354453d,running,2022-05-01 07:31:49,2022-05-01 07:41:26
4365,9eb2a35d-7e1f-4232-b210-5ea94af5f219,aerobics,2022-05-01 07:47:13,2022-05-01 07:56:48
4366,49bd1de9-45f8-4397-80f5-2cc628b9de44,meditation,2022-05-01 08:05:17,2022-05-01 08:11:26
4367,75052213-43b2-4827-a3d7-d670bcc8c3cc,aerobics,2022-05-01 08:16:40,2022-05-01 08:25:17
4368,64e19970-d38b-431a-89a3-c7f8764b4dce,pilates,2022-05-01 08:34:15,2022-05-01 08:41:17
4369,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-05-01 08:50:38,2022-05-01 08:57:31
4370,75052213-43b2-4827-a3d7-d670bcc8c3cc,running,2022-05-01 09:05:36,2022-05-01 09:10:54
4371,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,pilates,2022-05-01 09:13:49,2022-05-01 09:19:51
4372,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-05-01 09:25:39,2022-05-01 09:30:54
4373,114b8f03-b997-4c9f-abc0-fe196dcf48e8,walking,2022-05-01 09:42:36,2022-05-01 09:48:45
4374,2f77f801-b448-40cf-9f0a-8cf91354453d,running,2022-05-01 09:58:19,2022-05-01 10:08:02
4375,4548b498-4553-4b74-a847-28122af1e3c6,running,2022-05-01 10:16:01,2022-05-01 10:25:02
4376,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,meditation,2022-05-01 10:29:04,2022-05-01 10:34:35
4377,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,running,2022-05-01 10:36:50,2022-05-01 10:44:52
4378,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-05-01 10:50:22,2022-05-01 10:56:01
4379,f270972b-ea6c-4146-aa76-33143dfc44b1,walking,2022-05-01 11:00:06,2022-05-01 11:06:34
4380,82f2b2af-d0d0-45b8-92ed-68400e1b4548,meditation,2022-05-01 11:08:16,2022-05-01 11:17:50
4381,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,aerobics,2022-05-01 11:14:55,2022-05-01 11:24:26
4382,b365b0f0-4695-4dd7-9779-d2436c2a5198,walking,2022-05-01 11:20:01,2022-05-01 11:25:56
4383,d6e1c55a-8717-4b0c-aed0-5293c3149d65,meditation,2022-05-01 11:27:37,2022-05-01 11:37:03
4384,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,walking,2022-05-01 11:38:48,2022-05-01 11:43:54
4385,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-05-01 11:46:58,2022-05-01 11:54:33
4386,a3aa913d-fe9a-424c-ac26-42ec19e67494,walking,2022-05-01 11:54:54,2022-05-01 11:59:58
4387,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-05-01 12:09:51,2022-05-01 12:18:34
4388,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-05-01 12:22:35,2022-05-01 12:30:27
4389,1682a0bd-ec3c-42e2-99cb-500048b0e418,walking,2022-05-01 12:38:10,2022-05-01 12:48:03
4390,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,aerobics,2022-05-01 12:57:54,2022-05-01 13:06:47
4391,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-05-01 13:11:19,2022-05-01 13:17:47
4392,b365b0f0-4695-4dd7-9779-d2436c2a5198,meditation,2022-05-01 13:21:50,2022-05-01 13:29:09
4393,4548b498-4553-4b74-a847-28122af1e3c6,walking,2022-05-01 13:31:41,2022-05-01 13:41:03
4394,e03d5854-730f-46e4-8056-8e7e103783e6,walking,2022-05-01 13:48:00,2022-05-01 13:54:39
4395,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-05-01 13:55:28,2022-05-01 14:00:50
4396,1682a0bd-ec3c-42e2-99cb-500048b0e418,aerobics,2022-05-01 14:11:40,2022-05-01 14:17:15
4397,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,aerobics,2022-05-01 14:25:05,2022-05-01 14:31:16
4398,1a212835-a7d8-4849-849c-3c21c9f54dc5,walking,2022-05-01 14:31:54,2022-05-01 14:37:53
4399,a3aa913d-fe9a-424c-ac26-42ec19e67494,walking,2022-05-01 14:37:53,2022-05-01 14:46:52
4400,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-05-01 14:50:26,2022-05-01 14:59:25
4401,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,meditation,2022-05-01 15:06:24,2022-05-01 15:14:38
4402,ccff4a22-d936-48d1-b195-1619226e1c28,pilates,2022-05-01 15:23:54,2022-05-01 15:30:26
4403,75052213-43b2-4827-a3d7-d670bcc8c3cc,pilates,2022-05-01 15:32:44,2022-05-01 15:39:40
4404,a96a87c8-c79a-463e-bb6b-fd1b63755b95,walking,2022-05-01 15:44:29,2022-05-01 15:54:10
4405,2f77f801-b448-40cf-9f0a-8cf91354453d,walking,2022-05-01 16:02:00,2022-05-01 16:09:27
4406,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-05-01 16:13:53,2022-05-01 16:21:19
4407,f270972b-ea6c-4146-aa76-33143dfc44b1,meditation,2022-05-01 16:21:04,2022-05-01 16:29:33
4408,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,walking,2022-05-01 16:30:16,2022-05-01 16:35:46
4409,d2fae8ab-b49a-41c8-a5fe-d6ec474ccf5b,running,2022-05-01 16:50:05,2022-05-01 16:59:59
4410,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,pilates,2022-05-01 17:10:03,2022-05-01 17:19:27
4411,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-05-01 17:27:55,2022-05-01 17:33:50
4412,d6e1c55a-8717-4b0c-aed0-5293c3149d65,walking,2022-05-01 17:35:20,2022-05-01 17:43:33
4413,64e19970-d38b-431a-89a3-c7f8764b4dce,meditation,2022-05-01 17:41:35,2022-05-01 17:49:23
4414,77542bc0-4b6e-4e28-8b68-4bb8188f5649,aerobics,2022-05-01 17:57:15,2022-05-01 18:05:30
4415,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-05-01 18:13:50,2022-05-01 18:22:51
4416,9a8bb681-6b7f-40aa-b71a-abd03e8813f3,meditation,2022-05-01 18:32:31,2022-05-01 18:39:06
4417,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,meditation,2022-05-01 18:43:43,2022-05-01 18:50:58
4418,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,aerobics,2022-05-01 18:55:42,2022-05-01 19:04:15
4419,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-05-01 19:10:38,2022-05-01 19:18:12
4420,ccff4a22-d936-48d1-b195-1619226e1c28,running,2022-05-01 19:24:22,2022-05-01 19:33:21
4421,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,meditation,2022-05-01 19:40:59,2022-05-01 19:46:02
4422,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,aerobics,2022-05-01 19:48:38,2022-05-01 19:55:41
4423,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,running,2022-05-01 19:55:07,2022-05-01 20:01:28
4424,e03d5854-730f-46e4-8056-8e7e103783e6,meditation,2022-05-01 20:02:44,2022-05-01 20:11:36
4425,82f2b2af-d0d0-45b8-92ed-68400e1b4548,meditation,2022-05-01 20:20:01,2022-05-01 20:25:42
4426,77542bc0-4b6e-4e28-8b68-4bb8188f5649,walking,2022-05-01 20:34:21,2022-05-01 20:43:53
4427,8b7f187a-074f-4aa1-8ec7-600457b745ff,aerobics,2022-05-01 20:45:36,2022-05-01 20:50:45
4428,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-05-01 21:02:33,2022-05-01 21:10:34
4429,d6e1c55a-8717-4b0c-aed0-5293c3149d65,pilates,2022-05-01 21:19:59,2022-05-01 21:26:42
4430,7d9acb03-5a81-4dcc-8d16-634e64bd942d,running,2022-05-01 21:25:26,2022-05-01 21:35:07
4431,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,running,2022-05-01 21:40:31,2022-05-01 21:49:11
4432,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-05-01 22:00:29,2022-05-01 22:10:09
4433,63d377e5-1fdf-4128-8618-31e887e62432,meditation,2022-05-01 22:15:38,2022-05-01 22:22:14
4434,a09dc520-40f5-4997-bec8-354320cc99a4,pilates,2022-05-01 22:21:01,2022-05-01 22:27:58
4435,b2742235-3a2a-4243-aaa7-5a8579c902ba,running,2022-05-01 22:32:00,2022-05-01 22:37:06
4436,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-05-01 22:39:58,2022-05-01 22:45:45
4437,82f2b2af-d0d0-45b8-92ed-68400e1b4548,running,2022-05-01 22:49:56,2022-05-01 22:59:43
4438,57aeab35-015a-49df-8b92-c2a63e744f45,running,2022-05-01 23:01:46,2022-05-01 23:09:37
4439,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,meditation,2022-05-01 23:16:01,2022-05-01 23:25:44
4440,d52126f9-3be7-464f-b038-efde16d5aaea,walking,2022-05-01 23:31:04,2022-05-01 23:40:15
4441,d6e1c55a-8717-4b0c-aed0-5293c3149d65,meditation,2022-05-01 23:44:44,2022-05-01 23:54:09
4442,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-05-01 23:50:54,2022-05-02 00:00:00
4443,7d9acb03-5a81-4dcc-8d16-634e64bd942d,meditation,2022-05-02 00:01:22,2022-05-02 00:07:26
4444,7d9acb03-5a81-4dcc-8d16-634e64bd942d,walking,2022-05-02 00:08:47,2022-05-02 00:14:11
4445,f270972b-ea6c-4146-aa76-33143dfc44b1,running,2022-05-02 00:20:19,2022-05-02 00:29:27
4446,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,meditation,2022-05-02 00:26:04,2022-05-02 00:31:27
4447,6b8dc516-bfe9-4c28-91d0-5829f2f3d5e5,pilates,2022-05-02 00:42:09,2022-05-02 00:52:00
4448,348f8d18-a28a-4d50-bdea-3e409760bb81,walking,2022-05-02 00:49:16,2022-05-02 00:58:35
4449,a3aa913d-fe9a-424c-ac26-42ec19e67494,running,2022-05-02 00:55:42,2022-05-02 01:02:36
4450,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,running,2022-05-02 01:08:35,2022-05-02 01:16:19
4451,64e19970-d38b-431a-89a3-c7f8764b4dce,running,2022-05-02 01:25:57,2022-05-02 01:33:55
4452,1682a0bd-ec3c-42e2-99cb-500048b0e418,walking,2022-05-02 01:35:38,2022-05-02 01:42:20
4453,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,aerobics,2022-05-02 01:51:36,2022-05-02 01:57:10
4454,114b8f03-b997-4c9f-abc0-fe196dcf48e8,aerobics,2022-05-02 02:04:45,2022-05-02 02:11:52
4455,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,walking,2022-05-02 02:17:27,2022-05-02 02:27:18
4456,8b7f187a-074f-4aa1-8ec7-600457b745ff,running,2022-05-02 02:28:09,2022-05-02 02:37:49
4457,41d2e277-46f9-4c15-8bbc-6e26bfcdfe30,walking,2022-05-02 02:39:18,2022-05-02 02:46:44
4458,afd0c7f4-364c-48a1-91aa-2f3bb3783a54,aerobics,2022-05-02 02:51:40,2022-05-02 02:57:38
4459,2a8df99f-d13b-4bc5-be7f-bbc5ac1bd34e,running,2022-05-02 03:02:34,2022-05-02 03:07:51
4460,63d377e5-1fdf-4128-8618-31e887e62432,pilates,2022-05-02 03:11:19,2022-05-02 03:16:43
4461,10cbe053-86c3-46ae-9e4d-5ed30d38d42b,walking,2022-05-02 03:16:54,2022-05-02 03:23:01
4462,348f8d18-a28a-4d50-bdea-3e409760bb81,running,2022-05-02 03:36:21,2022-05-02 03:42:52
4463,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,meditation,2022-05-02 03:43:26,2022-05-02 03:49:00
4464,82f2b2af-d0d0-45b8-92ed-68400e1b4548,aerobics,2022-05-02 03:56:06,2022-05-02 04:02:53
4465,d4665e30-5866-4224-b1ba-a49a72a6f948,running,2022-05-02 04:10:47,2022-05-02 04:18:11
4466,9eb8b5f4-542a-441b-983b-5a276c2b9b1a,running,2022-05-02 04:28:30,2022-05-02 04:35:33
4467,b2742235-3a2a-4243-aaa7-5a8579c902ba,pilates,2022-05-02 04:40:27,2022-05-02 04:48:26
4468,e03d5854-730f-46e4-8056-8e7e103783e6,pilates,2022-05-02 04:46:37,2022-05-02 04:52:40
4469,9eb2a35d-7e1f-4232-b210-5ea94af5f219,running,2022-05-02 04:55:23,2022-05-02 05:04:06
4470,e4e8ba2d-96cd-4177-811d-d589a1db84b1,walking,2022-05-02 05:10:44,2022-05-02 05:19:47
4471,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,walking,2022-05-02 05:26:46,2022-05-02 05:34:04
4472,6627d077-3dc2-4659-9d95-9c56d3775c11,walking,2022-05-02 05:39:48,2022-05-02 05:47:20
4473,4548b498-4553-4b74-a847-28122af1e3c6,walking,2022-05-02 05:50:15,2022-05-02 05:58:22
4474,63e51cc4-fcb5-4a3d-b6ac-4f6d6a8d0225,running,2022-05-02 06:08:42,2022-05-02 06:17:22
4475,f270972b-ea6c-4146-aa76-33143dfc44b1,running,2022-05-02 06:25:30,2022-05-02 06:31:27
4476,a3aa913d-fe9a-424c-ac26-42ec19e67494,meditation,2022-05-02 06:34:09,2022-05-02 06:44:04
4477,f90dc92d-85fa-4f40-a6a8-3c9424df5a3e,walking,2022-05-02 06:51:41,2022-05-02 06:59:33
4478,63d377e5-1fdf-4128-8618-31e887e62432,walking,2022-05-02 07:04:37,2022-05-02 07:13:55
4479,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,pilates,2022-05-02 07:09:50,2022-05-02 07:18:44
4480,a5ecd4a3-59ea-4666-bc25-f44b0de05f42,meditation,2022-05-02 07:19:18,2022-05-02 07:28:02
4481,f270972b-ea6c-4146-aa76-33143dfc44b1,pilates,2022-05-02 07:28:06,2022-05-02 07:34:19
4482,8b7f187a-074f-4aa1-8ec7-600457b745ff,walking,2022-05-02 07:36:54,2022-05-02 07:45:07
4483,f81f5ea0-dd7d-4924-ab57-01ba6cd1a014,aerobics,2022-05-02 07:43:20,2022-05-02 07:48:32
